d,s,r
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.141592653589793116e+00,7.853981633974482790e-01
3.000000000000000000e+00,4.188790204786391413e+00,5.235987755982989267e-01
4.000000000000000000e+00,4.934802200544678996e+00,3.084251375340424373e-01
5.000000000000000000e+00,5.263789013914323967e+00,1.644934066848226240e-01
6.000000000000000000e+00,5.167712780049969368e+00,8.074551218828077137e-02
7.000000000000000000e+00,4.724765970331400666e+00,3.691223414321406771e-02
8.000000000000000000e+00,4.058712126416767596e+00,1.585434424381549842e-02
9.000000000000000000e+00,3.298508902738706450e+00,6.442400200661536035e-03
1.000000000000000000e+01,2.550164039877345079e+00,2.490394570192719804e-03
1.100000000000000000e+01,1.884103879389899872e+00,9.199725973583495467e-04
1.200000000000000000e+01,1.335262768854589277e+00,3.259918869273899602e-04
1.300000000000000000e+01,9.106287547832828677e-01,1.111607366678812094e-04
1.400000000000000000e+01,5.992645293207918833e-01,3.657620418217723897e-05
1.500000000000000000e+01,3.814432808233043648e-01,1.164072512278150527e-05
1.600000000000000000e+01,2.353306303588931225e-01,3.590860448591508828e-06
1.700000000000000000e+01,1.409811069171389986e-01,1.075600486123191822e-06
1.800000000000000000e+01,8.214588661112819101e-02,3.133616890378120080e-07
1.900000000000000000e+01,4.662160103008852752e-02,8.892364698426919464e-08
2.000000000000000000e+01,2.580689139001405077e-02,2.461136950494198873e-08
2.100000000000000000e+01,1.394915040902099286e-02,6.651473240385528975e-09
